client,trade,month,source,spend,clicks,leads,jobs
Bay State Construction,construction,2026-01,google,1006.14,270,17,2
Bay State Construction,construction,2026-01,meta,1460.38,414,28,3
Bay State Construction,construction,2026-01,organic,0.0,134,6,1
Bay State Construction,construction,2026-02,google,1268.09,347,18,2
Bay State Construction,construction,2026-02,meta,1186.86,557,39,8
Bay State Construction,construction,2026-02,organic,0.0,170,8,2
Bay State Construction,construction,2026-03,google,1571.2,441,17,3
Bay State Construction,construction,2026-03,meta,759.06,328,21,5
Bay State Construction,construction,2026-03,organic,0.0,196,9,1
Bay State Construction,construction,2026-04,google,1186.91,498,18,3
Bay State Construction,construction,2026-04,meta,950.76,284,14,3
Bay State Construction,construction,2026-04,organic,0.0,164,7,1
Bay State Construction,construction,2026-05,google,1486.71,535,23,5
Bay State Construction,construction,2026-05,meta,850.8,354,10,2
Bay State Construction,construction,2026-05,organic,0.0,159,10,2
Bay State Construction,construction,2026-06,google,1099.83,350,12,1
Bay State Construction,construction,2026-06,meta,1290.41,438,25,6
Bay State Construction,construction,2026-06,organic,0.0,156,8,1
Cape Cod Kitchens,remodeling,2026-01,google,411.25,143,5,0
Cape Cod Kitchens,remodeling,2026-01,meta,844.49,342,11,1
Cape Cod Kitchens,remodeling,2026-01,organic,0.0,115,7,1
Cape Cod Kitchens,remodeling,2026-02,google,868.47,260,13,3
Cape Cod Kitchens,remodeling,2026-02,meta,519.18,253,8,1
Cape Cod Kitchens,remodeling,2026-02,organic,0.0,135,5,1
Cape Cod Kitchens,remodeling,2026-03,google,536.97,158,8,1
Cape Cod Kitchens,remodeling,2026-03,meta,625.76,191,9,1
Cape Cod Kitchens,remodeling,2026-03,organic,0.0,94,7,1
Cape Cod Kitchens,remodeling,2026-04,google,878.07,346,27,6
Cape Cod Kitchens,remodeling,2026-04,meta,888.48,306,13,1
Cape Cod Kitchens,remodeling,2026-04,organic,0.0,188,9,1
Cape Cod Kitchens,remodeling,2026-05,google,628.4,198,7,1
Cape Cod Kitchens,remodeling,2026-05,meta,897.73,261,13,2
Cape Cod Kitchens,remodeling,2026-05,organic,0.0,150,9,1
Cape Cod Kitchens,remodeling,2026-06,google,660.07,316,17,2
Cape Cod Kitchens,remodeling,2026-06,meta,506.47,229,13,1
Cape Cod Kitchens,remodeling,2026-06,organic,0.0,191,11,1
Plymouth Architecture,architecture,2026-01,google,557.83,142,7,1
Plymouth Architecture,architecture,2026-01,meta,601.08,202,11,3
Plymouth Architecture,architecture,2026-01,organic,0.0,148,7,1
Plymouth Architecture,architecture,2026-02,google,839.25,275,14,1
Plymouth Architecture,architecture,2026-02,meta,1223.14,322,11,2
Plymouth Architecture,architecture,2026-02,organic,0.0,93,5,0
Plymouth Architecture,architecture,2026-03,google,1149.51,332,22,2
Plymouth Architecture,architecture,2026-03,meta,1358.78,552,17,3
Plymouth Architecture,architecture,2026-03,organic,0.0,124,8,2
Plymouth Architecture,architecture,2026-04,google,885.83,226,10,2
Plymouth Architecture,architecture,2026-04,meta,835.05,215,8,0
Plymouth Architecture,architecture,2026-04,organic,0.0,132,10,2
Plymouth Architecture,architecture,2026-05,google,1222.25,323,24,4
Plymouth Architecture,architecture,2026-05,meta,869.36,245,15,2
Plymouth Architecture,architecture,2026-05,organic,0.0,91,6,0
Plymouth Architecture,architecture,2026-06,google,1308.9,527,19,5
Plymouth Architecture,architecture,2026-06,meta,700.91,297,17,4
Plymouth Architecture,architecture,2026-06,organic,0.0,103,4,1
Wachusett Contractors,construction,2026-01,google,1226.78,536,16,2
Wachusett Contractors,construction,2026-01,meta,864.93,257,9,1
Wachusett Contractors,construction,2026-01,organic,0.0,163,9,1
Wachusett Contractors,construction,2026-02,google,1638.68,477,31,3
Wachusett Contractors,construction,2026-02,meta,921.29,238,11,1
Wachusett Contractors,construction,2026-02,organic,0.0,138,8,2
Wachusett Contractors,construction,2026-03,google,1148.65,298,9,1
Wachusett Contractors,construction,2026-03,meta,1533.8,693,25,4
Wachusett Contractors,construction,2026-03,organic,0.0,195,11,3
Wachusett Contractors,construction,2026-04,google,1753.27,597,41,4
Wachusett Contractors,construction,2026-04,meta,969.09,264,18,2
Wachusett Contractors,construction,2026-04,organic,0.0,143,8,2
Wachusett Contractors,construction,2026-05,google,1499.59,530,25,4
Wachusett Contractors,construction,2026-05,meta,1553.7,415,21,3
Wachusett Contractors,construction,2026-05,organic,0.0,108,7,1
Wachusett Contractors,construction,2026-06,google,901.81,422,25,3
Wachusett Contractors,construction,2026-06,meta,1660.33,633,23,6
Wachusett Contractors,construction,2026-06,organic,0.0,99,4,0
